Date_Time,Temp
01/11/2015 00:00,9.61
01/11/2015 01:00,9.33
01/11/2015 02:00,10.94
01/11/2015 03:00,11.44
01/11/2015 04:00,11.33
01/11/2015 05:00,11.06
01/11/2015 06:00,11.00
01/11/2015 07:00,10.50
01/11/2015 08:00,10.33
01/11/2015 09:00,10.33
01/11/2015 10:00,10.22
01/11/2015 11:00,10.94
01/11/2015 12:00,12.28
01/11/2015 13:00,14.61
01/11/2015 14:00,16.17
01/11/2015 15:00,12.78
01/11/2015 16:00,11.72
01/11/2015 17:00,11.28
01/11/2015 18:00,10.83
01/11/2015 19:00,10.50
01/11/2015 20:00,10.22
01/11/2015 21:00,10.17
01/11/2015 22:00,10.22
01/11/2015 23:00,10.28
02/11/2015 00:00,10.00
02/11/2015 01:00,9.78
02/11/2015 02:00,9.56
02/11/2015 03:00,9.22
02/11/2015 04:00,8.94
02/11/2015 05:00,9.00
02/11/2015 06:00,8.56
02/11/2015 07:00,8.33
02/11/2015 08:00,8.28
02/11/2015 09:00,8.22
02/11/2015 10:00,9.00
02/11/2015 11:00,9.39
02/11/2015 12:00,9.33
02/11/2015 13:00,9.61
02/11/2015 14:00,9.44
02/11/2015 15:00,9.33
02/11/2015 16:00,9.11
02/11/2015 17:00,8.94
02/11/2015 18:00,8.83
02/11/2015 19:00,8.72
02/11/2015 20:00,8.61
02/11/2015 21:00,8.17
02/11/2015 22:00,8.00
02/11/2015 23:00,7.89
03/11/2015 00:00,7.28
03/11/2015 01:00,6.83
03/11/2015 02:00,7.06
03/11/2015 03:00,6.83
03/11/2015 04:00,6.89
03/11/2015 05:00,6.39
03/11/2015 06:00,6.44
03/11/2015 07:00,6.72
03/11/2015 08:00,7.00
03/11/2015 09:00,7.28
03/11/2015 10:00,7.39
03/11/2015 11:00,7.61
03/11/2015 12:00,7.78
03/11/2015 13:00,7.72
03/11/2015 14:00,8.11
03/11/2015 15:00,8.39
03/11/2015 16:00,8.56
03/11/2015 17:00,8.50
03/11/2015 18:00,8.67
03/11/2015 19:00,8.72
03/11/2015 20:00,8.56
03/11/2015 21:00,8.61
03/11/2015 22:00,8.61
03/11/2015 23:00,8.72
04/11/2015 00:00,8.61
04/11/2015 01:00,8.67
04/11/2015 02:00,8.78
04/11/2015 03:00,8.83
04/11/2015 04:00,9.06
04/11/2015 05:00,9.17
04/11/2015 06:00,9.22
04/11/2015 07:00,9.33
04/11/2015 08:00,9.50
04/11/2015 09:00,9.72
04/11/2015 10:00,9.78
04/11/2015 11:00,10.28
04/11/2015 12:00,11.33
04/11/2015 13:00,11.50
04/11/2015 14:00,11.72
04/11/2015 15:00,11.89
04/11/2015 16:00,12.11
04/11/2015 17:00,11.94
04/11/2015 18:00,11.83
04/11/2015 19:00,11.17
04/11/2015 20:00,10.72
04/11/2015 21:00,10.33
04/11/2015 22:00,10.06
04/11/2015 23:00,10.22
05/11/2015 00:00,10.22
05/11/2015 01:00,10.06
05/11/2015 02:00,10.00
05/11/2015 03:00,9.56
05/11/2015 04:00,8.94
05/11/2015 05:00,8.33
05/11/2015 06:00,9.28
05/11/2015 07:00,9.94
05/11/2015 08:00,10.56
05/11/2015 09:00,11.06
05/11/2015 10:00,11.06
05/11/2015 11:00,11.06
05/11/2015 12:00,11.06
05/11/2015 13:00,11.06
05/11/2015 14:00,11.06
05/11/2015 15:00,11.06
05/11/2015 16:00,11.06
05/11/2015 17:00,11.06
05/11/2015 18:00,11.06
05/11/2015 19:00,11.06
05/11/2015 20:00,11.06
05/11/2015 21:00,11.06
05/11/2015 22:00,11.06
05/11/2015 23:00,11.06
06/11/2015 00:00,11.06
06/11/2015 01:00,11.06
06/11/2015 02:00,11.06
06/11/2015 03:00,11.06
06/11/2015 04:00,11.06
06/11/2015 05:00,11.06
06/11/2015 06:00,11.06
06/11/2015 07:00,11.06
06/11/2015 08:00,11.06
06/11/2015 09:00,11.06
06/11/2015 10:00,11.06
06/11/2015 11:00,11.06
06/11/2015 12:00,11.06
06/11/2015 13:00,11.06
06/11/2015 14:00,11.06
06/11/2015 15:00,11.06
06/11/2015 16:00,11.06
06/11/2015 17:00,11.06
06/11/2015 18:00,11.06
06/11/2015 19:00,14.83
06/11/2015 20:00,14.17
06/11/2015 21:00,13.11
06/11/2015 22:00,12.39
06/11/2015 23:00,11.78
07/11/2015 00:00,11.44
07/11/2015 01:00,11.28
07/11/2015 02:00,10.33
07/11/2015 03:00,10.44
07/11/2015 04:00,10.50
07/11/2015 05:00,10.56
07/11/2015 06:00,10.50
07/11/2015 07:00,10.50
07/11/2015 08:00,10.50
07/11/2015 09:00,10.94
07/11/2015 10:00,12.17
07/11/2015 11:00,14.50
07/11/2015 12:00,15.11
07/11/2015 13:00,14.22
07/11/2015 14:00,15.22
07/11/2015 15:00,12.67
07/11/2015 17:00,11.94
07/11/2015 18:00,12.00
07/11/2015 20:00,10.44
07/11/2015 21:00,9.89
07/11/2015 22:00,9.50
07/11/2015 23:00,8.89
08/11/2015 00:00,8.78
08/11/2015 01:00,7.72
08/11/2015 02:00,7.50
08/11/2015 03:00,7.56
08/11/2015 04:00,7.39
08/11/2015 05:00,7.17
08/11/2015 06:00,7.00
08/11/2015 07:00,6.83
08/11/2015 08:00,7.33
08/11/2015 09:00,7.89
08/11/2015 12:00,10.67
08/11/2015 14:00,12.44
08/11/2015 15:00,12.89
08/11/2015 16:00,13.39
08/11/2015 17:00,14.72
08/11/2015 18:00,14.22
08/11/2015 19:00,12.17
08/11/2015 20:00,12.11
08/11/2015 21:00,12.11
08/11/2015 22:00,12.11
08/11/2015 23:00,12.11
09/11/2015 00:00,12.11
09/11/2015 01:00,12.11
09/11/2015 02:00,12.11
09/11/2015 03:00,12.11
09/11/2015 04:00,12.11
09/11/2015 05:00,12.11
09/11/2015 06:00,12.11
09/11/2015 07:00,12.11
09/11/2015 08:00,12.11
09/11/2015 09:00,12.11
09/11/2015 10:00,11.61
09/11/2015 11:00,12.00
09/11/2015 12:00,12.22
09/11/2015 13:00,12.78
09/11/2015 14:00,12.78
09/11/2015 15:00,12.78
09/11/2015 16:00,12.78
09/11/2015 17:00,12.78
09/11/2015 18:00,12.78
09/11/2015 19:00,12.78
09/11/2015 20:00,12.78
09/11/2015 21:00,12.78
09/11/2015 22:00,12.78
09/11/2015 23:00,12.78
10/11/2015 00:00,12.78
10/11/2015 01:00,12.78
10/11/2015 02:00,12.78
10/11/2015 03:00,12.78
10/11/2015 04:00,12.78
10/11/2015 05:00,12.78
10/11/2015 06:00,12.78
10/11/2015 07:00,12.78
10/11/2015 08:00,12.78
10/11/2015 09:00,12.78
10/11/2015 10:00,12.78
10/11/2015 11:00,16.67
10/11/2015 12:00,16.78
10/11/2015 13:00,17.39
10/11/2015 14:00,17.72
10/11/2015 15:00,17.67
10/11/2015 16:00,16.22
10/11/2015 17:00,16.00
10/11/2015 18:00,15.72
10/11/2015 21:00,15.39
10/11/2015 22:00,15.11
10/11/2015 23:00,14.94
11/11/2015 00:00,14.61
11/11/2015 01:00,14.67
11/11/2015 02:00,14.33
11/11/2015 03:00,14.28
11/11/2015 04:00,14.28
11/11/2015 05:00,14.11
11/11/2015 06:00,13.50
11/11/2015 07:00,13.28
11/11/2015 08:00,13.56
11/11/2015 09:00,13.94
11/11/2015 10:00,14.33
11/11/2015 11:00,14.67
11/11/2015 12:00,15.00
11/11/2015 13:00,15.22
11/11/2015 14:00,15.33
11/11/2015 15:00,15.06
11/11/2015 16:00,14.94
11/11/2015 17:00,14.56
11/11/2015 18:00,14.00
11/11/2015 19:00,12.72
11/11/2015 20:00,12.50
11/11/2015 21:00,11.56
11/11/2015 22:00,11.17
11/11/2015 23:00,10.89
12/11/2015 00:00,10.06
12/11/2015 01:00,10.28
12/11/2015 02:00,9.72
12/11/2015 03:00,9.17
12/11/2015 04:00,8.50
12/11/2015 05:00,8.78
12/11/2015 06:00,8.94
12/11/2015 07:00,8.17
12/11/2015 08:00,7.50
12/11/2015 09:00,8.61
12/11/2015 10:00,10.94
12/11/2015 11:00,11.44
12/11/2015 12:00,11.94
12/11/2015 13:00,13.89
12/11/2015 14:00,14.28
12/11/2015 15:00,13.83
12/11/2015 16:00,13.22
12/11/2015 17:00,13.78
12/11/2015 18:00,13.56
12/11/2015 19:00,13.28
12/11/2015 20:00,13.89
12/11/2015 21:00,10.50
12/11/2015 22:00,10.22
12/11/2015 23:00,10.06
13/11/2015 00:00,9.78
13/11/2015 01:00,9.39
13/11/2015 02:00,9.28
13/11/2015 03:00,8.17
13/11/2015 04:00,8.11
13/11/2015 05:00,7.78
13/11/2015 06:00,7.06
13/11/2015 07:00,6.72
13/11/2015 08:00,6.67
13/11/2015 09:00,5.78
13/11/2015 10:00,5.50
13/11/2015 11:00,6.22
13/11/2015 12:00,7.61
13/11/2015 13:00,7.22
13/11/2015 14:00,5.06
13/11/2015 15:00,4.61
13/11/2015 16:00,4.83
13/11/2015 17:00,5.61
13/11/2015 18:00,5.28
13/11/2015 19:00,5.22
13/11/2015 20:00,5.67
13/11/2015 21:00,5.72
13/11/2015 22:00,5.00
13/11/2015 23:00,6.22
14/11/2015 00:00,6.06
14/11/2015 01:00,6.11
14/11/2015 02:00,6.00
14/11/2015 03:00,5.83
14/11/2015 04:00,5.83
14/11/2015 05:00,5.78
14/11/2015 06:00,5.89
14/11/2015 07:00,6.61
14/11/2015 08:00,6.61
14/11/2015 09:00,7.11
14/11/2015 10:00,7.39
14/11/2015 11:00,6.67
14/11/2015 12:00,7.72
14/11/2015 13:00,8.17
14/11/2015 14:00,7.89
14/11/2015 15:00,7.33
14/11/2015 16:00,7.11
14/11/2015 17:00,7.39
14/11/2015 18:00,7.61
14/11/2015 19:00,8.00
14/11/2015 20:00,8.67
14/11/2015 21:00,11.67
14/11/2015 22:00,13.11
14/11/2015 23:00,13.39
15/11/2015 00:00,13.39
15/11/2015 01:00,13.33
15/11/2015 02:00,13.50
15/11/2015 03:00,13.67
15/11/2015 04:00,13.83
15/11/2015 05:00,13.56
15/11/2015 06:00,13.39
15/11/2015 07:00,13.39
15/11/2015 08:00,13.39
15/11/2015 09:00,13.50
15/11/2015 10:00,13.83
15/11/2015 11:00,14.11
15/11/2015 12:00,14.22
15/11/2015 13:00,14.78
15/11/2015 14:00,14.44
15/11/2015 15:00,14.89
15/11/2015 16:00,14.78
15/11/2015 17:00,14.78
15/11/2015 18:00,14.83
15/11/2015 19:00,14.33
15/11/2015 20:00,14.44
15/11/2015 21:00,14.06
15/11/2015 22:00,13.78
15/11/2015 23:00,13.72
16/11/2015 00:00,13.72
16/11/2015 01:00,14.22
16/11/2015 02:00,14.39
16/11/2015 03:00,12.94
16/11/2015 04:00,11.94
16/11/2015 05:00,10.50
16/11/2015 06:00,9.50
16/11/2015 07:00,8.83
16/11/2015 08:00,8.72
16/11/2015 09:00,8.61
16/11/2015 10:00,9.50
16/11/2015 11:00,9.89
16/11/2015 12:00,9.78
16/11/2015 13:00,10.28
16/11/2015 14:00,10.00
16/11/2015 15:00,9.22
16/11/2015 16:00,8.33
16/11/2015 17:00,8.28
16/11/2015 18:00,8.28
16/11/2015 19:00,8.44
16/11/2015 20:00,8.17
16/11/2015 21:00,7.83
16/11/2015 22:00,7.72
16/11/2015 23:00,8.00
17/11/2015 00:00,7.94
17/11/2015 01:00,8.11
17/11/2015 02:00,7.83
17/11/2015 03:00,8.00
17/11/2015 04:00,7.78
17/11/2015 05:00,8.00
17/11/2015 06:00,8.00
17/11/2015 07:00,8.22
17/11/2015 08:00,8.39
17/11/2015 09:00,8.56
17/11/2015 10:00,8.89
17/11/2015 11:00,8.94
17/11/2015 12:00,8.61
17/11/2015 13:00,9.28
17/11/2015 14:00,9.78
17/11/2015 15:00,10.56
17/11/2015 16:00,12.94
17/11/2015 17:00,13.22
17/11/2015 18:00,12.67
17/11/2015 19:00,11.89
17/11/2015 20:00,10.44
17/11/2015 21:00,11.00
17/11/2015 22:00,11.28
17/11/2015 23:00,9.28
18/11/2015 00:00,8.06
18/11/2015 01:00,7.28
18/11/2015 02:00,7.89
18/11/2015 03:00,8.44
18/11/2015 04:00,8.50
18/11/2015 05:00,8.50
18/11/2015 06:00,7.89
18/11/2015 07:00,7.89
18/11/2015 08:00,9.28
18/11/2015 09:00,10.33
18/11/2015 10:00,11.00
18/11/2015 11:00,12.56
18/11/2015 12:00,13.17
18/11/2015 13:00,11.22
18/11/2015 14:00,11.94
18/11/2015 15:00,12.33
18/11/2015 16:00,10.94
18/11/2015 17:00,10.22
18/11/2015 18:00,10.44
18/11/2015 19:00,10.50
18/11/2015 20:00,9.44
18/11/2015 21:00,9.17
18/11/2015 22:00,8.50
18/11/2015 23:00,9.56
19/11/2015 00:00,9.50
19/11/2015 01:00,9.28
19/11/2015 02:00,9.33
19/11/2015 03:00,9.11
19/11/2015 04:00,9.06
19/11/2015 05:00,8.94
19/11/2015 06:00,9.00
19/11/2015 07:00,9.00
19/11/2015 08:00,9.00
19/11/2015 09:00,9.44
19/11/2015 10:00,9.56
19/11/2015 11:00,10.39
19/11/2015 12:00,10.22
19/11/2015 13:00,7.83
19/11/2015 14:00,9.39
19/11/2015 15:00,9.17
19/11/2015 16:00,8.39
19/11/2015 17:00,8.56
19/11/2015 18:00,8.00
19/11/2015 19:00,7.33
19/11/2015 20:00,7.06
19/11/2015 21:00,6.72
19/11/2015 22:00,6.72
19/11/2015 23:00,6.28
20/11/2015 00:00,6.39
20/11/2015 01:00,6.06
20/11/2015 02:00,6.00
20/11/2015 03:00,6.11
20/11/2015 04:00,5.78
20/11/2015 05:00,5.67
20/11/2015 06:00,5.39
20/11/2015 07:00,5.17
20/11/2015 08:00,3.78
20/11/2015 09:00,5.17
20/11/2015 10:00,6.22
20/11/2015 11:00,7.00
20/11/2015 12:00,7.06
20/11/2015 13:00,6.33
20/11/2015 14:00,6.78
20/11/2015 15:00,5.39
20/11/2015 16:00,5.50
20/11/2015 17:00,5.00
20/11/2015 18:00,4.50
20/11/2015 19:00,4.28
20/11/2015 20:00,3.44
20/11/2015 21:00,3.11
20/11/2015 22:00,2.72
20/11/2015 23:00,2.61
21/11/2015 00:00,2.22
21/11/2015 01:00,2.00
21/11/2015 02:00,2.67
21/11/2015 03:00,0.78
21/11/2015 04:00,1.44
21/11/2015 05:00,3.72
21/11/2015 06:00,3.39
21/11/2015 07:00,2.94
21/11/2015 08:00,2.28
21/11/2015 09:00,2.00
21/11/2015 10:00,2.06
21/11/2015 11:00,2.67
21/11/2015 12:00,3.33
21/11/2015 13:00,3.56
21/11/2015 14:00,3.44
21/11/2015 15:00,2.28
21/11/2015 16:00,1.00
21/11/2015 17:00,0.44
21/11/2015 18:00,0.33
21/11/2015 19:00,0.17
21/11/2015 20:00,-0.39
21/11/2015 21:00,-0.44
21/11/2015 22:00,-2.06
21/11/2015 23:00,-2.72
22/11/2015 00:00,-2.22
22/11/2015 01:00,-2.28
22/11/2015 02:00,-1.39
22/11/2015 03:00,-0.22
22/11/2015 04:00,-0.83
22/11/2015 05:00,-0.11
22/11/2015 06:00,0.22
22/11/2015 07:00,0.61
22/11/2015 08:00,1.33
22/11/2015 09:00,2.06
22/11/2015 10:00,3.22
22/11/2015 11:00,3.78
22/11/2015 12:00,5.11
22/11/2015 13:00,4.61
22/11/2015 14:00,4.50
22/11/2015 15:00,4.44
22/11/2015 16:00,3.44
22/11/2015 17:00,1.94
22/11/2015 18:00,1.83
22/11/2015 19:00,1.39
22/11/2015 20:00,1.89
22/11/2015 21:00,-0.17
22/11/2015 22:00,1.50
22/11/2015 23:00,-0.06
23/11/2015 00:00,-0.11
23/11/2015 01:00,-0.89
23/11/2015 02:00,-0.61
23/11/2015 03:00,-0.06
23/11/2015 04:00,-0.11
23/11/2015 05:00,-1.00
23/11/2015 06:00,-0.56
23/11/2015 07:00,0.28
23/11/2015 08:00,1.00
23/11/2015 09:00,1.56
23/11/2015 10:00,2.72
23/11/2015 11:00,3.50
23/11/2015 12:00,4.44
23/11/2015 13:00,4.89
23/11/2015 14:00,4.83
23/11/2015 15:00,4.83
23/11/2015 16:00,4.83
23/11/2015 17:00,4.33
23/11/2015 18:00,4.17
23/11/2015 19:00,4.89
23/11/2015 20:00,5.28
23/11/2015 21:00,5.83
23/11/2015 22:00,6.39
23/11/2015 23:00,6.89
24/11/2015 00:00,7.06
24/11/2015 01:00,7.28
24/11/2015 02:00,7.11
24/11/2015 03:00,6.67
24/11/2015 04:00,6.67
24/11/2015 05:00,6.72
24/11/2015 06:00,6.61
24/11/2015 07:00,6.94
24/11/2015 08:00,7.06
24/11/2015 09:00,7.11
24/11/2015 10:00,7.67
24/11/2015 11:00,8.00
24/11/2015 12:00,8.17
24/11/2015 13:00,9.28
24/11/2015 14:00,9.33
24/11/2015 15:00,8.67
24/11/2015 16:00,7.89
24/11/2015 17:00,6.89
24/11/2015 18:00,6.44
24/11/2015 19:00,5.89
24/11/2015 20:00,5.39
24/11/2015 21:00,3.78
24/11/2015 22:00,4.83
24/11/2015 23:00,4.33
25/11/2015 00:00,4.61
25/11/2015 01:00,4.83
25/11/2015 02:00,5.06
25/11/2015 03:00,4.78
25/11/2015 04:00,5.33
25/11/2015 05:00,5.39
25/11/2015 06:00,5.17
25/11/2015 07:00,5.61
25/11/2015 08:00,6.56
25/11/2015 09:00,6.78
25/11/2015 10:00,7.17
25/11/2015 11:00,8.28
25/11/2015 12:00,9.67
25/11/2015 13:00,10.56
25/11/2015 14:00,9.72
25/11/2015 15:00,9.61
25/11/2015 16:00,8.44
25/11/2015 17:00,7.00
25/11/2015 18:00,6.44
25/11/2015 19:00,5.94
25/11/2015 20:00,5.89
25/11/2015 21:00,5.56
25/11/2015 22:00,5.67
25/11/2015 23:00,6.89
26/11/2015 00:00,7.44
26/11/2015 01:00,7.67
26/11/2015 02:00,7.28
26/11/2015 03:00,7.11
26/11/2015 04:00,6.83
26/11/2015 05:00,6.67
26/11/2015 06:00,5.50
26/11/2015 07:00,4.44
26/11/2015 08:00,4.44
26/11/2015 09:00,5.39
26/11/2015 10:00,7.44
26/11/2015 11:00,8.94
26/11/2015 12:00,10.39
26/11/2015 13:00,10.56
26/11/2015 14:00,10.89
26/11/2015 15:00,10.78
26/11/2015 16:00,10.06
26/11/2015 17:00,9.56
26/11/2015 18:00,10.22
26/11/2015 19:00,11.06
26/11/2015 20:00,10.89
26/11/2015 21:00,11.44
26/11/2015 22:00,11.22
26/11/2015 23:00,11.28
27/11/2015 00:00,11.17
27/11/2015 01:00,11.61
27/11/2015 02:00,11.33
27/11/2015 03:00,11.67
27/11/2015 04:00,11.39
27/11/2015 05:00,11.06
27/11/2015 06:00,11.17
27/11/2015 07:00,11.06
27/11/2015 08:00,12.11
27/11/2015 09:00,12.06
27/11/2015 10:00,11.89
27/11/2015 11:00,11.17
27/11/2015 12:00,11.28
27/11/2015 13:00,11.83
27/11/2015 14:00,11.83
27/11/2015 15:00,11.78
27/11/2015 16:00,11.61
27/11/2015 17:00,8.50
27/11/2015 18:00,7.67
27/11/2015 19:00,5.17
27/11/2015 20:00,4.28
27/11/2015 21:00,4.06
27/11/2015 22:00,3.78
27/11/2015 23:00,3.61
28/11/2015 00:00,3.61
28/11/2015 01:00,3.67
28/11/2015 02:00,3.50
28/11/2015 03:00,3.78
28/11/2015 04:00,4.11
28/11/2015 05:00,3.56
28/11/2015 06:00,3.94
28/11/2015 07:00,4.17
28/11/2015 08:00,3.61
28/11/2015 09:00,3.94
28/11/2015 10:00,4.61
28/11/2015 11:00,5.00
28/11/2015 12:00,6.50
28/11/2015 13:00,6.39
28/11/2015 14:00,6.44
28/11/2015 15:00,6.67
28/11/2015 16:00,6.89
28/11/2015 17:00,6.67
28/11/2015 18:00,7.33
28/11/2015 19:00,7.06
28/11/2015 20:00,6.61
28/11/2015 21:00,6.00
28/11/2015 22:00,6.00
28/11/2015 23:00,6.50
29/11/2015 00:00,6.89
29/11/2015 01:00,6.33
29/11/2015 02:00,6.50
29/11/2015 03:00,6.33
29/11/2015 04:00,6.17
29/11/2015 05:00,6.39
29/11/2015 06:00,6.67
29/11/2015 07:00,6.72
29/11/2015 08:00,7.28
29/11/2015 09:00,8.00
29/11/2015 10:00,8.67
29/11/2015 11:00,9.28
29/11/2015 12:00,9.33
29/11/2015 13:00,10.11
29/11/2015 14:00,9.78
29/11/2015 15:00,8.44
29/11/2015 16:00,8.39
29/11/2015 17:00,7.39
29/11/2015 18:00,5.61
29/11/2015 19:00,6.17
29/11/2015 20:00,5.83
29/11/2015 21:00,5.72
29/11/2015 22:00,5.44
29/11/2015 23:00,4.89
30/11/2015 00:00,4.39
30/11/2015 01:00,4.39
30/11/2015 02:00,4.06
30/11/2015 03:00,4.11
30/11/2015 04:00,4.56
30/11/2015 05:00,4.56
30/11/2015 06:00,4.94
30/11/2015 07:00,4.83
30/11/2015 08:00,4.72
30/11/2015 09:00,4.56
30/11/2015 10:00,4.78
30/11/2015 11:00,5.11
30/11/2015 12:00,8.22
30/11/2015 13:00,10.17
30/11/2015 14:00,10.89
30/11/2015 15:00,9.78
30/11/2015 16:00,4.94
30/11/2015 17:00,4.56
30/11/2015 18:00,4.06
30/11/2015 19:00,3.33
30/11/2015 20:00,3.61
30/11/2015 21:00,3.33
30/11/2015 22:00,2.50
30/11/2015 23:00,2.56
